"","2.5 percentile","50 percentile","97.5 percentile","Rhat (descending)","Percentile.Rhat (100%)"
"logP.ct[183,237]",-0.0168513569675561,-0.000415940698093219,0.0153591189427896,1.00701433840107,25.902835854938
"logP.ct[78,214]",-0.00400964783482993,0.00693503750921231,0.0176175774408179,1.0070134809847,25.9104386831901
"logP.ct[163,204]",-0.0153535443005248,0.000997080971282092,0.0172018309896867,1.00701320348735,25.9180415114423
"logP.ct[85,259]",-0.0115072350269129,-0.00197758840705677,0.0078618193231961,1.00701265606835,25.9256443396944
"logP.ct[128,246]",-0.0213689174757958,-0.00955490233138066,0.0017778809560359,1.00701254750513,25.9332471679465
"logP.ct[207,217]",-0.0224179779190604,-0.0115102828930733,-0.000936085716604865,1.00701253170855,25.9408499961986
"logP.ct[126,249]",-0.00583348906780567,0.00636053045499028,0.0185228394895895,1.00701229453011,25.9484528244507
"logP.ct[80,251]",-0.0129143552342238,0.00250819851425261,0.0185218961996378,1.00701222139558,25.9560556527028
"logP.ct[48,260]",-0.00687209007869551,0.00508983814243925,0.0167010413327067,1.00701059025239,25.9636584809549
"logP.ct[65,132]",-0.0111235132818196,-0.0023413910160381,0.0062193396671178,1.00701039863437,25.971261309207
"logP.ct[94,219]",-0.0144077972071177,0.00105554176915897,0.0164282411287902,1.00700914137368,25.9788641374591
"logP.ct[171,246]",-0.0134258701906972,-0.00296528422051633,0.00734631284716015,1.00700837458444,25.9864669657112
"logP.ct[41,259]",-0.00154320840432367,0.0124085470834891,0.0267537629217702,1.00700823099793,25.9940697939634
"logP.ct[161,212]",-0.019260785550529,-0.00311647574420913,0.01268139863579,1.00700396331096,26.0016726222155
"logP.ct[18,217]",-0.00970963364912605,-0.000169795653692863,0.00917564236401985,1.00700394249473,26.0092754504676
"logP.ct[65,164]",-0.0013596479216204,0.007161120900589,0.0159339170420336,1.00700364137831,26.0168782787197
"logP.ct[144,242]",-0.0180146387204925,-0.00203220747118146,0.0138615343230307,1.0070019827509,26.0244811069718
"logP.ct[147,233]",-0.00526608608419607,0.00569349309882371,0.0168190000975122,1.00700179394279,26.0320839352239
"logP.ct[100,248]",-0.0160527957010594,-4.89927786571185e-05,0.0162136331593536,1.00700158316008,26.039686763476
"logP.ct[38,226]",-0.0158328813351955,-0.000539991960031302,0.0144011466069843,1.00700095663881,26.0472895917281
"logP.ct[119,200]",-0.0162550499168985,-0.000158061636367024,0.0161695519236142,1.00700051399247,26.0548924199802
"logP.ct[106,232]",-0.0179906505716986,-0.00234112512857703,0.0127030524309561,1.00699955633912,26.0624952482323
"logP.ct[155,259]",-0.0173300122907864,-0.00457068719445669,0.00812693398618328,1.00699883764361,26.0700980764845
"logP.ct[109,249]",0.000891737246915381,0.0140195803347082,0.0270529149605583,1.00699843810784,26.0777009047366
"logP.ct[18,207]",-0.00475968958946006,0.00468955790798591,0.0140622920803533,1.00699609239692,26.0853037329887
"logP.ct[78,213]",-0.00330287815397649,0.00737617018712859,0.0179623389758608,1.00699552029066,26.0929065612408
"logP.ct[198,233]",-0.015439319748387,0.000391394778923391,0.0166902796857053,1.00699446476633,26.1005093894929
"logP.ct[195,207]",-0.0167662948983662,-0.000708146921316679,0.0157975567384658,1.0069925010525,26.108112217745
"logP.ct[79,215]",-0.015727289790819,0.000701298541409329,0.0164388583991064,1.00699001608106,26.1157150459971
"logP.ct[161,232]",-0.0219846390024776,-0.00724436816965005,0.00677632544151768,1.00698979458118,26.1233178742492
"logP.ct[53,207]",-0.00488172039370388,0.00353105626500757,0.01211655729718,1.00698861391922,26.1309207025013
"logP.ct[90,240]",-0.016157337912381,-0.000934736646152416,0.0144292408520369,1.00698792821456,26.1385235307534
"logP.ct[27,249]",-0.0134621319883257,0.00025620274174127,0.0135333823096693,1.00698778145704,26.1461263590055
"logP.ct[126,240]",-0.0165845906238794,-0.00469422809963142,0.00686607779105125,1.00698695284452,26.1537291872577
"logP.ct[195,213]",-0.0184167138089558,-0.00229258598783694,0.013855858759894,1.0069853437554,26.1613320155098
"logP.ct[22,219]",-0.0157300674877925,-0.000215350640239492,0.0161339438564501,1.00698511534641,26.1689348437619
"logP.ct[22,220]",-0.0158108535722088,-0.000270778015551835,0.0161206345891009,1.00698465291446,26.176537672014
"logP.ct[29,208]",-0.0159557707713389,0.000298048243508933,0.0165961001970029,1.00698402311698,26.1841405002661
"logP.ct[20,203]",-0.016081250966574,0.000448034792273634,0.0170713994223713,1.00698301611769,26.1917433285182
"logP.ct[23,214]",-0.0142963303247892,0.00157413372273625,0.017351477848807,1.00698258582626,26.1993461567703
"logP.ct[137,208]",-0.0174125503018575,-0.00226580230464008,0.013241516748997,1.00698167545278,26.2069489850224
"logP.ct[85,210]",-0.0024346449482267,0.00679268910928347,0.0163899725269061,1.00697945240974,26.2145518132745
"logP.ct[192,205]",-0.0171261369755581,-0.000727247866565988,0.0152045944631492,1.00697652574756,26.2221546415266
"logP.ct[18,212]",-0.00989680366279252,-0.00055761073890707,0.00882011224708721,1.00697630999928,26.2297574697788
"logP.ct[80,211]",-0.0157587511635622,0.000225697709850634,0.016351904342795,1.00697504905284,26.2373602980309
"logP.ct[108,234]",-0.0131480838328806,0.00249202633294976,0.0181547450650706,1.00697372518047,26.244963126283
"logP.ct[108,235]",-0.0131164099898921,0.00246529209815982,0.0178744084252683,1.00697226640342,26.2525659545351
"logP.ct[147,229]",-0.00716654696902416,0.00352886415035591,0.0145040823329059,1.0069719802987,26.2601687827872
"logP.ct[119,206]",-0.0165160492837003,-0.000257566614608148,0.016408098441864,1.00697028972027,26.2677716110393
"logP.ct[97,255]",-0.0133342959301655,-0.000768079771329136,0.0115476776720094,1.00697021561442,26.2753744392914
"logP.ct[14,214]",-0.0176040085290592,-0.00343388431147067,0.0103537630330374,1.00697011303208,26.2829772675435
"logP.ct[204,204]",-0.0155646898988714,-0.000278842593774181,0.0150809509156216,1.00696986005465,26.2905800957956
"logP.ct[127,217]",-0.0157712095807066,0.000485202099636739,0.0166559284724435,1.00696670913406,26.2981829240477
"logP.ct[94,239]",-0.0125975554687928,0.00254912021709092,0.0173203380056385,1.00696394737734,26.3057857522999
"logP.ct[185,250]",-0.00443885369747779,0.00469560411388991,0.0135074477587296,1.00696030958302,26.313388580552
"logP.ct[180,229]",-0.0164543138990068,-0.000262805767138612,0.0153946711994121,1.00696016743772,26.3209914088041
"logP.ct[29,250]",-0.0105826601493487,0.00394165268256388,0.018770987792405,1.00695880522972,26.3285942370562
"logP.ct[203,257]",-0.0108757195305665,-0.000380242007945462,0.0105526789073869,1.00695679911425,26.3361970653083
"logP.ct[134,217]",-0.0147786659049789,0.0012435611909624,0.0171091122336145,1.00695656866463,26.3437998935604
"logP.ct[106,235]",-0.0192567029303756,-0.00381941625516326,0.011132951826292,1.00695615067702,26.3514027218125
"logP.ct[109,232]",-0.0144147981818992,-0.00198375118627472,0.0103499543660575,1.00695491590458,26.3590055500646
"logP.ct[154,223]",-0.00980092537258055,0.000349568223020327,0.0104448420601802,1.0069511255673,26.3666083783167
"logP.ct[77,254]",-0.0133022676386221,0.00208266044045999,0.0175417894972935,1.00694930206652,26.3742112065688
"logP.ct[65,167]",0.00107598531796838,0.00978446430232607,0.0185508248483117,1.00694893806802,26.381814034821
"logP.ct[134,222]",-0.015931428726181,0.000576815414827184,0.0168173466797961,1.00694856442286,26.3894168630731
"logP.ct[12,170]",-0.0016850215097268,0.0060722679406548,0.0141339884567599,1.00694827609423,26.3970196913252
"logP.ct[97,237]",-0.0141326065956547,-0.00176440387876583,0.0104354011236146,1.00694769634061,26.4046225195773
"logP.ct[12,188]",-0.00173735467795276,0.00637237869967772,0.0144905888236536,1.0069469827088,26.4122253478294
"logP.ct[118,228]",-0.0142285154695926,0.00135989097150751,0.0170594999801936,1.00694666148922,26.4198281760815
"logP.ct[203,261]",-0.0102489932217973,0.000205793909342274,0.0106797931090845,1.00694649944009,26.4274310043336
"logP.ct[116,255]",-0.00968193278107919,0.00433284168666489,0.0187248949726378,1.00694565402197,26.4350338325857
"logP.ct[156,233]",-0.0122374684425587,0.000682002330207293,0.0142025967978612,1.00694360964625,26.4426366608378
"logP.ct[90,213]",-0.0164510363099818,-0.000110607870537686,0.0166070822011462,1.00694349947485,26.4502394890899
"logP.ct[138,203]",-0.00821791349023823,0.00213721316503887,0.0126479835261373,1.00694273736252,26.457842317342
"logP.ct[29,214]",-0.015668072938316,0.000454723394154425,0.0172371798684082,1.0069423748324,26.4654451455942
"logP.ct[143,208]",-0.00795804134313695,0.00109092709368276,0.0100022544177913,1.00694199769994,26.4730479738463
"logP.ct[190,217]",-0.0156098333008689,-0.000178592527488235,0.0156887879095158,1.00694127599514,26.4806508020984
"logP.ct[48,207]",-0.015996384497354,0.00022326109962248,0.0162242629145168,1.00694015835462,26.4882536303505
"logP.ct[198,203]",-0.0161656292531168,0.00018760460351993,0.0162124695122226,1.00693916322951,26.4958564586026
"logP.ct[45,216]",-0.0151763499954998,0.000683824930145542,0.0164966593595135,1.00693885687853,26.5034592868547
"logP.ct[65,181]",-0.0059320810005564,0.00292534561197224,0.0118505099397645,1.00693854758504,26.5110621151068
"logP.ct[137,207]",-0.0170755622338003,-0.00195741809976041,0.0138419708429136,1.00693817877373,26.5186649433589
"logP.ct[14,219]",-0.0220129913884455,-0.00806442596283847,0.00561369092605996,1.00693468102707,26.526267771611
"logP.ct[126,257]",-0.00918356467317294,0.00287854707845694,0.0147990908069503,1.0069345359026,26.5338705998631
"logP.ct[108,227]",-0.0149800290531239,0.000505490948496283,0.0162137129960772,1.00693243723063,26.5414734281153
"logP.ct[31,215]",-0.0152232032203323,0.000349855773113651,0.0154434638402799,1.00693176412666,26.5490762563674
"logP.ct[79,255]",-0.0134674545798647,0.00216137715301834,0.0169464614064171,1.00693160599995,26.5566790846195
"logP.ct[147,245]",-0.00322187599882845,0.00770510961842746,0.0189042815571176,1.00693108707717,26.5642819128716
"logP.ct[80,256]",-0.0137545458066108,0.00180817531160271,0.0177807264227918,1.0069293201344,26.5718847411237
"logP.ct[63,248]",-0.0109654552008254,0.00364268456757772,0.01855639766987,1.00692857161356,26.5794875693758
"logP.ct[18,230]",-0.0184738442251223,-0.00917684072613663,-5.94532886721877e-05,1.00692747163138,26.5870903976279
"logP.ct[78,222]",-0.00909984197737466,0.00186036464249881,0.012767846129897,1.00692722490707,26.59469322588
"logP.ct[190,218]",-0.0154217232826833,-0.00021320593174294,0.015543283632722,1.00692634208099,26.6022960541321
"logP.ct[80,208]",-0.0156011028790784,0.000299554706577941,0.0160231053768253,1.00692610378466,26.6098988823842
"logP.ct[41,251]",-0.00721076518616457,0.00737416059510943,0.0221957700305443,1.00692501680886,26.6175017106364
"logP.ct[14,217]",-0.0203947763020018,-0.00618237611007381,0.0076645850169922,1.00692346647648,26.6251045388885
"logP.ct[65,169]",-0.000292113410436371,0.008234343601032,0.0166474095989618,1.00692306573236,26.6327073671406
"logP.ct[167,223]",-0.0152727206940153,0.000770393728967232,0.0164154459426797,1.00692240904353,26.6403101953927
"logP.ct[140,202]",-0.0152562260348757,0.00034909048775248,0.0167957678665769,1.00692200738578,26.6479130236448
"logP.ct[133,249]",-0.0201979201357411,-0.00476546828363107,0.0109522559387833,1.00692063109897,26.6555158518969
"logP.ct[127,221]",-0.0163077188038216,0.000332732466646457,0.0166310408605607,1.00691704141843,26.663118680149
"logP.ct[203,244]",-0.0113670804355104,-0.00106637462306629,0.00960677114386114,1.00691672923443,26.6707215084011
"logP.ct[26,198]",-0.0159663834365865,0.00020639926210685,0.0161029953302679,1.00691590146382,26.6783243366532
"logP.ct[211,210]",-0.0174218250380826,-0.000911427562873526,0.0155785644798181,1.0069151149721,26.6859271649053
"logP.ct[181,212]",-0.0152247969761857,0.000766217309854864,0.0164337100151407,1.00691457238173,26.6935299931575
"logP.ct[58,206]",-0.0137990641977723,0.00182571406370074,0.0181820861544169,1.00691241210661,26.7011328214096
"logP.ct[151,215]",-0.0137865487977638,0.00130971249705619,0.0166158929361512,1.0069086617674,26.7087356496617
"logP.ct[197,220]",-0.0163136801336841,-0.000163101009085833,0.0155622874466344,1.00690810603044,26.7163384779138
"logP.ct[176,215]",-0.0155918067605495,0.000470319598891197,0.0166078732725178,1.00690790050575,26.7239413061659
"logP.ct[171,248]",-0.0134087610962414,-0.00310916932094195,0.0073633522680304,1.00690784804461,26.731544134418
"logP.ct[128,248]",-0.0201751479597375,-0.00838978526402669,0.00272360957195243,1.00690759765522,26.7391469626701
"logP.ct[21,221]",-0.0142847417848391,0.00162558426785957,0.0178890047079779,1.00690748408754,26.7467497909222
"logP.ct[19,222]",-0.00235603384906166,0.00543208244219932,0.013104594949327,1.00690654362566,26.7543526191743
"logP.ct[6,232]",-0.0183905853654305,-0.00277009290121597,0.0126907070409458,1.00690611326104,26.7619554474264
"logP.ct[108,236]",-0.0138022761086827,0.00215218884915742,0.0176540527091241,1.00690543432986,26.7695582756786
"logP.ct[85,197]",0.00268369395678546,0.0120413084472961,0.0213549183816067,1.00690373956041,26.7771611039307
"logP.ct[19,148]",-0.00953123798810387,-0.00249149848128315,0.00479751711447207,1.00690327274671,26.7847639321828
"logP.ct[157,263]",-0.00570917132393283,0.00348427072532349,0.0127201517185768,1.00690123650696,26.7923667604349
"logP.ct[205,237]",-0.0122585249846706,0.00241348496628371,0.0168132537925283,1.00690049258456,26.799969588687
"logP.ct[207,232]",-0.0130261261652558,-0.00222006594626939,0.00862900661114809,1.00689959664646,26.8075724169391
"logP.ct[187,198]",-0.0167933006487049,-0.00776326476410104,0.00083093354507157,1.00689697346122,26.8151752451912
"logP.ct[114,215]",-0.0175682879233117,-0.00141059212321493,0.0145104337563461,1.00689686148292,26.8227780734433
"logP.ct[186,210]",-0.0156647090047566,-8.11228050673534e-05,0.0156883784221118,1.00689601126357,26.8303809016954
"logP.ct[80,233]",-0.0155170076436839,0.000476946488884366,0.016731872476694,1.00689425304914,26.8379837299475
"logP.ct[119,226]",-0.0164467773387446,-0.000155134572315653,0.0161176543332058,1.00689391439494,26.8455865581997
"logP.ct[186,224]",-0.0144878079584231,0.000885666149787936,0.01636596979489,1.0068934155528,26.8531893864518
"logP.ct[138,206]",-0.0115292218029082,-0.0011785803133154,0.00904838351816218,1.00689338775432,26.8607922147039
"logP.ct[47,260]",-0.0131679557867881,-0.00210462799133623,0.00906612504010454,1.00689217087164,26.868395042956
"logP.ct[156,247]",-0.00547176011225455,0.00727414261939525,0.0203433169984405,1.00689010164445,26.8759978712081
"logP.ct[163,242]",-0.0145127539680006,0.00175408511354718,0.018016510006613,1.00688918571837,26.8836006994602
"logP.ct[73,238]",-0.0108740832458823,0.00367814413969318,0.0187043046226451,1.00688904171942,26.8912035277123
"logP.ct[212,215]",-0.0146011344117481,0.00116640079547252,0.0174351285716366,1.00688750114897,26.8988063559644
"logP.ct[127,219]",-0.0161377332311947,0.000267170043491738,0.0164909307488806,1.00688742563915,26.9064091842165
"logP.ct[109,250]",0.00263342756747763,0.0153519228297213,0.0282476453299529,1.00688719852342,26.9140120124686
"logP.ct[134,221]",-0.0157940769953236,0.000625018772312628,0.0172682978681781,1.00688239726241,26.9216148407207
"logP.ct[22,242]",-0.0164130484755455,-0.000118126909271259,0.0157885185812678,1.00688237829943,26.9292176689729
"logP.ct[65,180]",-0.00588619854220561,0.00283533914767747,0.011628041217904,1.00688208539866,26.936820497225
"logP.ct[55,236]",-0.0199413381904034,-0.00444928960303703,0.0109321106895664,1.00688183671962,26.9444233254771
"logP.ct[161,225]",-0.017879526316037,-0.00322650967369923,0.0110079147398549,1.00688074862951,26.9520261537292
"logP.ct[147,210]",-0.0209884619857043,-0.0102398722399854,0.000929647853304562,1.00687925446235,26.9596289819813
"logP.ct[147,209]",-0.0216704222624814,-0.0110857989460925,0.00028881133321661,1.00687849606808,26.9672318102334
"logP.ct[104,252]",-0.020536265873688,-0.00559409509220076,0.0090591477590258,1.00687833861354,26.9748346384855
"logP.ct[7,233]",-0.0185752049262455,-0.0063748622017384,0.00612247806554302,1.00687574977017,26.9824374667376
"logP.ct[195,217]",-0.0199274885218378,-0.00396721858450022,0.0119976604506087,1.00687556409846,26.9900402949897
"logP.ct[132,244]",-0.0152069199856206,0.000361496240342386,0.0162699598703713,1.00687542437318,26.9976431232418
"logP.ct[4,210]",-0.0154581600041627,0.000710150012657936,0.0166857480389865,1.00687410778435,27.005245951494
"logP.ct[88,217]",-0.0204443152286454,-0.00547385113543193,0.00924940395565702,1.00687387965591,27.0128487797461
"logP.ct[161,213]",-0.0191607909964713,-0.00346582261929813,0.0122339359249535,1.00687359247024,27.0204516079982
"logP.ct[82,248]",-0.0197277506090012,-0.00434776565414927,0.011076985455086,1.00687222590987,27.0280544362503
"logP.ct[53,159]",-0.0122527122113225,-0.00372291724923856,0.00491946721091712,1.00687153368813,27.0356572645024
"logP.ct[63,243]",-0.00961204646554147,0.00524600820006058,0.0201070220333524,1.00687104176678,27.0432600927545
